file_name,x,y,z,yaw
baylands_rotundan_1,-29.03,167.8,0.05,0.5
baylands_rotundan_2,-43.98,197.9,0.056,0.5
baylands_art_1,-21.236310351,71.942313229,0.548572801,0.05
baylands_art_2,-11.098143342,87.494480067,0.825233871,0.05
baylands_art_3,39.678282937,90.394507854,0.825234934,0.05
baylands_art_4,32.944962632,143.101173186,0.825233853,0.05
baylands_parkinglot2_3,25.8,-876.1,0.05,0.5
baylands_parkinglot2_1,-18.5,-54.5,0.05,0.5
baylands_parkinglot2_0,-18.5,-54.5,0.05,0.5
baylands_spawn_0,0.0,0.0,0.05,0.5
baylands_spawn_1,-110,-15,0.05,0.5
baylands_spawn_2,-110,-15,0.05,0.5
baylands_parkinglot_5,-100.876861572,60.776672363,0.05,0.5
baylands_parkinglot_4,-150.876861572,95.776672363,0.05,0.5
baylands_parkinglot_3,-150.876861572,95.776672363,0.05,0.5
